2019/05/21 00:00:26,2019/05/21 00:26:55,1588,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3318,2 Ave & E 96 St,40.7839636,-73.9471673,34344,Subscriber,1986,1,111989
2019/05/21 00:02:04,2019/05/21 00:07:16,311,260,Broad St & Bridge St,40.70365182,-74.01167797,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,35359,Subscriber,1994,1,111990
2019/05/21 00:04:10,2019/05/21 00:17:52,822,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3140,1 Ave & E 78 St,40.77140426,-73.9535166,32289,Customer,1969,0,111991
2019/05/21 00:04:13,2019/05/21 00:27:17,1384,260,Broad St & Bridge St,40.70365182,-74.01167797,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,20519,Subscriber,1990,1,111992
2019/05/21 00:04:36,2019/05/21 00:12:42,485,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,35328,Subscriber,1994,1,111993
2019/05/21 00:05:28,2019/05/21 00:16:27,659,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,32365,Subscriber,1977,1,111994
2019/05/21 00:05:35,2019/05/21 00:16:19,644,268,Howard St & Centre St,40.71910537,-73.99973337,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,21529,Customer,1969,0,111995
2019/05/21 00:07:35,2019/05/21 00:12:07,271,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3712,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,35206,Subscriber,1985,1,111996
2019/05/21 00:10:28,2019/05/21 00:17:38,429,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,545,E 23 St & 1 Ave,40.736502,-73.97809472,31968,Customer,1998,1,111997
2019/05/21 00:11:10,2019/05/21 00:13:32,142,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,26935,Subscriber,1972,1,111998
2019/05/21 00:12:12,2019/05/21 00:17:52,340,309,Murray St & West St,40.7149787,-74.013012,308,St James Pl & Oliver St,40.71307916,-73.99851193,25476,Subscriber,1988,1,111999
2019/05/21 00:12:53,2019/05/21 00:28:29,936,326,E 11 St & 1 Ave,40.72953837,-73.98426726,312,Allen St & Stanton St,40.722055,-73.989111,30734,Subscriber,1972,2,112000
2019/05/21 00:13:03,2019/05/21 00:23:40,637,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,34186,Subscriber,1983,2,112001
2019/05/21 00:14:15,2019/05/21 00:19:05,290,326,E 11 St & 1 Ave,40.72953837,-73.98426726,401,Allen St & Rivington St,40.72019576,-73.98997825,20690,Subscriber,1989,1,112002
2019/05/21 00:14:15,2019/05/21 00:30:35,980,386,Centre St & Worth St,40.71494807,-74.00234482,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,33861,Customer,1993,1,112003
2019/05/21 00:14:15,2019/05/21 00:30:39,984,386,Centre St & Worth St,40.71494807,-74.00234482,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,35313,Customer,1999,1,112004
2019/05/21 00:14:19,2019/05/21 00:30:43,983,386,Centre St & Worth St,40.71494807,-74.00234482,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,17550,Customer,1999,1,112005
2019/05/21 00:15:02,2019/05/21 00:39:31,1469,257,Lispenard St & Broadway,40.71939226,-74.00247214,503,E 20 St & Park Ave,40.73827428,-73.98751968,35365,Customer,1992,2,112006
2019/05/21 00:15:33,2019/05/21 00:24:54,560,3294,E 91 St & Park Ave,40.7835016,-73.955327,3151,E 81 St & York Ave,40.7728384,-73.94989233,29982,Subscriber,1987,1,112007
2019/05/21 00:16:07,2019/05/21 00:24:40,513,3294,E 91 St & Park Ave,40.7835016,-73.955327,3151,E 81 St & York Ave,40.7728384,-73.94989233,24829,Subscriber,1987,2,112008
2019/05/21 00:16:53,2019/05/21 00:19:32,159,346,Bank St & Hudson St,40.73652889,-74.00618026,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,16337,Subscriber,1997,2,112009
2019/05/21 00:17:09,2019/05/21 00:25:09,479,326,E 11 St & 1 Ave,40.72953837,-73.98426726,311,Norfolk St & Broome St,40.7172274,-73.98802084,34951,Subscriber,1961,1,112010
2019/05/21 00:17:09,2019/05/21 00:26:59,589,150,E 2 St & Avenue C,40.7208736,-73.98085795,545,E 23 St & 1 Ave,40.736502,-73.97809472,31212,Subscriber,1998,1,112011
2019/05/21 00:18:01,2019/05/21 00:49:39,1898,545,E 23 St & 1 Ave,40.736502,-73.97809472,3516,31 St & Astoria Blvd,40.7699176,-73.9184057,27253,Subscriber,1987,1,112012
2019/05/21 00:18:02,2019/05/21 00:47:03,1741,545,E 23 St & 1 Ave,40.736502,-73.97809472,3496,1 Ave & E 110 St,40.7923272,-73.9383,32827,Customer,1998,1,112013
2019/05/21 00:18:56,2019/05/21 00:47:38,1721,326,E 11 St & 1 Ave,40.72953837,-73.98426726,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,32313,Subscriber,1996,2,112014
2019/05/21 00:21:11,2019/05/21 00:29:03,471,150,E 2 St & Avenue C,40.7208736,-73.98085795,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,20975,Subscriber,1985,1,112015
2019/05/21 00:21:29,2019/05/21 00:24:27,177,545,E 23 St & 1 Ave,40.736502,-73.97809472,487,E 20 St & FDR Drive,40.73314259,-73.97573881,31968,Subscriber,1981,2,112016
2019/05/21 00:23:00,2019/05/21 00:24:56,115,545,E 23 St & 1 Ave,40.736502,-73.97809472,504,1 Ave & E 16 St,40.73221853,-73.98165557,21002,Subscriber,1990,2,112017
2019/05/21 00:24:11,2019/05/21 00:27:44,212,3712,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,515,W 43 St & 10 Ave,40.76009437,-73.99461843,35206,Subscriber,1989,1,112018
2019/05/21 00:25:09,2019/05/21 00:28:23,193,319,Fulton St & Broadway,40.711066,-74.009447,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,29924,Subscriber,1961,2,112019
2019/05/21 00:25:13,2019/05/21 00:44:48,1174,3378,E 76 St & Park Ave,40.773763,-73.96222088,515,W 43 St & 10 Ave,40.76009437,-73.99461843,35117,Subscriber,1985,2,112020
2019/05/21 00:25:47,2019/05/21 00:46:21,1233,439,E 4 St & 2 Ave,40.7262807,-73.98978041,326,E 11 St & 1 Ave,40.72953837,-73.98426726,25287,Customer,1990,1,112021
2019/05/21 00:28:13,2019/05/21 00:45:01,1008,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,3140,1 Ave & E 78 St,40.77140426,-73.9535166,19694,Subscriber,1989,1,112022
2019/05/21 00:28:20,2019/05/21 00:33:23,302,368,Carmine St & 6 Ave,40.73038599,-74.00214988,346,Bank St & Hudson St,40.73652889,-74.00618026,31259,Subscriber,1981,1,112023
2019/05/21 00:32:26,2019/05/21 00:36:58,271,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,150,E 2 St & Avenue C,40.7208736,-73.98085795,28055,Subscriber,1993,2,112024
2019/05/21 00:33:24,2019/05/21 00:47:44,860,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,346,Bank St & Hudson St,40.73652889,-74.00618026,26691,Customer,1969,0,112025
2019/05/21 00:33:32,2019/05/21 00:52:23,1131,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,35313,Customer,1999,1,112026
2019/05/21 00:33:38,2019/05/21 00:52:12,1114,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,33861,Customer,1993,1,112027
2019/05/21 00:33:49,2019/05/21 00:52:21,1111,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,17550,Customer,1999,1,112028
2019/05/21 00:34:17,2019/05/21 00:40:32,374,439,E 4 St & 2 Ave,40.7262807,-73.98978041,150,E 2 St & Avenue C,40.7208736,-73.98085795,33231,Customer,1997,1,112029
2019/05/21 00:35:16,2019/05/21 00:51:17,961,382,University Pl & E 14 St,40.73492695,-73.99200509,326,E 11 St & 1 Ave,40.72953837,-73.98426726,15414,Subscriber,1998,1,112030
2019/05/21 00:35:23,2019/05/21 01:06:07,1844,3756,White St & Moore St,40.704508,-73.9351,346,Bank St & Hudson St,40.73652889,-74.00618026,28935,Subscriber,1956,1,112031
2019/05/21 00:36:44,2019/05/21 00:59:12,1347,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,33586,Subscriber,1989,1,112032
2019/05/21 00:40:59,2019/05/21 00:54:50,830,410,Suffolk St & Stanton St,40.72066442,-73.98517977,491,E 24 St & Park Ave S,40.74096374,-73.98602213,34085,Subscriber,1990,1,112033
2019/05/21 00:42:43,2019/05/21 00:46:23,220,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,497,E 17 St & Broadway,40.73704984,-73.99009296,28698,Subscriber,1997,1,112034
2019/05/21 00:44:07,2019/05/21 00:57:11,784,3151,E 81 St & York Ave,40.7728384,-73.94989233,3177,W 84 St & Broadway,40.7867947,-73.977112,15080,Subscriber,1960,1,112035
2019/05/21 00:49:43,2019/05/21 00:59:26,582,346,Bank St & Hudson St,40.73652889,-74.00618026,490,8 Ave & W 33 St,40.751551,-73.993934,17447,Subscriber,1974,1,112036
2019/05/21 00:50:52,2019/05/21 00:55:18,266,432,E 7 St & Avenue A,40.72621788,-73.98379855,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,30156,Subscriber,1997,2,112037
2019/05/21 00:53:00,2019/05/21 01:02:39,579,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3115,India St & Manhattan Ave,40.73232194,-73.9550858,17733,Subscriber,1993,1,112038
2019/05/21 00:53:13,2019/05/21 01:02:27,554,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,515,W 43 St & 10 Ave,40.76009437,-73.99461843,26740,Subscriber,1992,1,112039
2019/05/21 00:55:41,2019/05/21 00:59:34,232,410,Suffolk St & Stanton St,40.72066442,-73.98517977,432,E 7 St & Avenue A,40.72621788,-73.98379855,35336,Subscriber,1993,1,112040
2019/05/21 00:55:52,2019/05/21 00:59:35,223,410,Suffolk St & Stanton St,40.72066442,-73.98517977,432,E 7 St & Avenue A,40.72621788,-73.98379855,35094,Subscriber,1975,1,112041
2019/05/21 00:57:56,2019/05/21 01:02:38,281,346,Bank St & Hudson St,40.73652889,-74.00618026,470,W 20 St & 8 Ave,40.74345335,-74.00004031,18358,Customer,1969,0,112042
2019/05/21 00:58:14,2019/05/21 01:03:19,305,326,E 11 St & 1 Ave,40.72953837,-73.98426726,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,25287,Customer,1990,1,112043
2019/05/21 00:58:23,2019/05/21 01:14:24,961,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,33021,Subscriber,1986,1,112044
2019/05/21 01:04:02,2019/05/21 01:57:09,3186,223,W 13 St & 7 Ave,40.73781509,-73.99994661,410,Suffolk St & Stanton St,40.72066442,-73.98517977,27969,Customer,1995,1,112045
2019/05/21 01:04:46,2019/05/21 01:09:39,292,3306,10 St & 7 Ave,40.6662078,-73.98199886,3365,3 St & 7 Ave,40.6703837,-73.97839676,35177,Subscriber,1966,1,112046
2019/05/21 01:10:37,2019/05/21 01:38:40,1682,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,26749,Subscriber,1986,2,112047
2019/05/21 01:15:27,2019/05/21 01:25:17,590,403,E 2 St & 2 Ave,40.72502876,-73.99069656,410,Suffolk St & Stanton St,40.72066442,-73.98517977,27762,Subscriber,1998,1,112048
2019/05/21 01:20:02,2019/05/21 01:41:39,1297,3151,E 81 St & York Ave,40.7728384,-73.94989233,237,E 11 St & 2 Ave,40.73047309,-73.98672378,28908,Subscriber,1978,1,112049
2019/05/21 01:20:48,2019/05/21 01:25:26,277,497,E 17 St & Broadway,40.73704984,-73.99009296,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,32969,Subscriber,1997,1,112050
2019/05/21 01:23:31,2019/05/21 01:27:33,242,309,Murray St & West St,40.7149787,-74.013012,257,Lispenard St & Broadway,40.71939226,-74.00247214,19227,Subscriber,1979,1,112051
2019/05/21 01:23:35,2019/05/21 01:53:08,1772,268,Howard St & Centre St,40.71910537,-73.99973337,3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,29413,Subscriber,1970,1,112052
