2019/05/27 00:01:14,2019/05/27 00:06:26,312,490,8 Ave & W 33 St,40.751551,-73.993934,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18397,Subscriber,1973,1,148902
2019/05/27 00:01:16,2019/05/27 00:04:09,173,326,E 11 St & 1 Ave,40.72953837,-73.98426726,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,35192,Subscriber,1975,1,148903
2019/05/27 00:01:26,2019/05/27 00:07:45,378,239,Willoughby St & Fleet St,40.69196566,-73.9813018,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,35014,Subscriber,1989,1,148904
2019/05/27 00:01:35,2019/05/27 00:07:40,364,239,Willoughby St & Fleet St,40.69196566,-73.9813018,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,26328,Subscriber,1978,1,148905
2019/05/27 00:02:47,2019/05/27 00:12:45,598,368,Carmine St & 6 Ave,40.73038599,-74.00214988,257,Lispenard St & Broadway,40.71939226,-74.00247214,30517,Subscriber,1979,1,148906
2019/05/27 00:03:46,2019/05/27 00:33:13,1767,257,Lispenard St & Broadway,40.71939226,-74.00247214,377,6 Ave & Canal St,40.72243797,-74.00566443,20935,Customer,1986,1,148907
2019/05/27 00:04:57,2019/05/27 00:14:11,554,268,Howard St & Centre St,40.71910537,-73.99973337,237,E 11 St & 2 Ave,40.73047309,-73.98672378,30729,Subscriber,1989,1,148908
2019/05/27 00:05:16,2019/05/27 00:11:36,379,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,217,Old Fulton St,40.70277159,-73.99383605,30665,Subscriber,1966,1,148909
2019/05/27 00:05:53,2019/05/27 00:33:49,1676,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3002,South End Ave & Liberty St,40.711512,-74.015756,30990,Subscriber,1995,1,148910
2019/05/27 00:07:25,2019/05/27 00:50:09,2564,545,E 23 St & 1 Ave,40.736502,-73.97809472,545,E 23 St & 1 Ave,40.736502,-73.97809472,25605,Subscriber,1989,1,148911
2019/05/27 00:08:06,2019/05/27 00:14:38,392,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,545,E 23 St & 1 Ave,40.736502,-73.97809472,27656,Subscriber,1985,1,148912
2019/05/27 00:08:23,2019/05/27 00:15:38,434,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3080,S 4 St & Rodney St,40.70934,-73.95608,29320,Subscriber,1995,2,148913
2019/05/27 00:08:27,2019/05/27 00:12:55,267,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,33319,Subscriber,1977,2,148914
2019/05/27 00:08:49,2019/05/27 00:12:57,248,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,34235,Subscriber,1968,1,148915
2019/05/27 00:11:05,2019/05/27 00:24:25,799,504,1 Ave & E 16 St,40.73221853,-73.98165557,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,17279,Subscriber,1980,2,148916
2019/05/27 00:13:23,2019/05/27 00:20:37,433,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,33200,Subscriber,1983,1,148917
2019/05/27 00:14:02,2019/05/27 00:20:27,385,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,2008,Little West St & 1 Pl,40.70569254,-74.01677685,19666,Subscriber,1977,2,148918
2019/05/27 00:14:04,2019/05/27 00:25:35,691,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3354,3 St & Prospect Park West,40.668132,-73.97363831,35018,Subscriber,1989,2,148919
2019/05/27 00:18:58,2019/05/27 00:23:49,291,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,14890,Subscriber,1992,1,148920
2019/05/27 00:19:49,2019/05/27 00:39:00,1151,3077,Stagg St & Union Ave,40.70877084,-73.95095259,150,E 2 St & Avenue C,40.7208736,-73.98085795,35147,Subscriber,1994,1,148921
2019/05/27 00:20:03,2019/05/27 00:23:42,218,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3140,1 Ave & E 78 St,40.77140426,-73.9535166,33863,Subscriber,1981,1,148922
2019/05/27 00:20:38,2019/05/27 00:32:39,720,326,E 11 St & 1 Ave,40.72953837,-73.98426726,502,Henry St & Grand St,40.714215,-73.981346,31375,Subscriber,1991,1,148923
