2019/05/29 00:00:46,2019/05/29 00:03:36,169,3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,32827,Subscriber,1991,1,160439
2019/05/29 00:01:38,2019/05/29 00:14:03,744,545,E 23 St & 1 Ave,40.736502,-73.97809472,332,Cherry St,40.71219906,-73.97948148,30090,Subscriber,1992,1,160440
2019/05/29 00:05:33,2019/05/29 00:14:39,545,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,34212,Subscriber,1999,1,160441
2019/05/29 00:09:58,2019/05/29 00:14:00,241,305,E 58 St & 3 Ave,40.76095756,-73.96724467,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,27404,Subscriber,1998,1,160442
2019/05/29 00:10:54,2019/05/29 00:24:23,808,355,Bayard St & Baxter St,40.71602118,-73.99974372,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20119,Subscriber,1967,1,160443
2019/05/29 00:13:18,2019/05/29 00:24:29,671,410,Suffolk St & Stanton St,40.72066442,-73.98517977,491,E 24 St & Park Ave S,40.74096374,-73.98602213,24872,Subscriber,1990,1,160444
2019/05/29 00:15:17,2019/05/29 00:19:38,260,251,Mott St & Prince St,40.72317958,-73.99480012,410,Suffolk St & Stanton St,40.72066442,-73.98517977,18950,Subscriber,1969,0,160445
2019/05/29 00:18:48,2019/05/29 00:20:28,100,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,27404,Subscriber,1987,1,160446
2019/05/29 00:18:56,2019/05/29 00:22:03,187,150,E 2 St & Avenue C,40.7208736,-73.98085795,317,E 6 St & Avenue B,40.72453734,-73.98185424,32484,Subscriber,1999,1,160447
2019/05/29 00:19:49,2019/05/29 00:23:26,217,309,Murray St & West St,40.7149787,-74.013012,330,Reade St & Broadway,40.71450451,-74.00562789,33028,Subscriber,1995,1,160448
2019/05/29 00:22:38,2019/05/29 00:49:38,1620,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,3365,3 St & 7 Ave,40.6703837,-73.97839676,25186,Subscriber,1958,1,160449
2019/05/29 00:24:13,2019/05/29 01:01:31,2237,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,268,Howard St & Centre St,40.71910537,-73.99973337,19267,Subscriber,1969,0,160450
2019/05/29 00:25:53,2019/05/29 00:42:09,976,279,Peck Slip & Front St,40.707873,-74.00167,150,E 2 St & Avenue C,40.7208736,-73.98085795,33017,Subscriber,1962,1,160451
2019/05/29 00:33:07,2019/05/29 01:15:32,2545,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,268,Howard St & Centre St,40.71910537,-73.99973337,21310,Subscriber,1988,1,160452
2019/05/29 00:36:33,2019/05/29 00:53:50,1037,279,Peck Slip & Front St,40.707873,-74.00167,545,E 23 St & 1 Ave,40.736502,-73.97809472,26879,Subscriber,1999,1,160453
2019/05/29 00:36:44,2019/05/29 00:39:22,158,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,3140,1 Ave & E 78 St,40.77140426,-73.9535166,32546,Subscriber,1985,1,160454
2019/05/29 00:38:32,2019/05/29 00:43:45,312,257,Lispenard St & Broadway,40.71939226,-74.00247214,303,Mercer St & Spring St,40.72362738,-73.99949601,14632,Subscriber,1992,1,160455
2019/05/29 00:39:18,2019/05/29 00:50:09,650,346,Bank St & Hudson St,40.73652889,-74.00618026,490,8 Ave & W 33 St,40.751551,-73.993934,33943,Subscriber,1974,1,160456
2019/05/29 00:40:34,2019/05/29 00:45:19,285,3618,27 St & Hunter St,40.7485,-73.941275,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,27048,Subscriber,1992,1,160457
2019/05/29 00:43:00,2019/05/29 00:46:58,238,3156,E 72 St & York Ave,40.76663814,-73.95348296,3151,E 81 St & York Ave,40.7728384,-73.94989233,17852,Subscriber,1976,1,160458
2019/05/29 00:46:55,2019/05/29 01:13:41,1605,257,Lispenard St & Broadway,40.71939226,-74.00247214,450,W 49 St & 8 Ave,40.76227205,-73.98788205,17014,Subscriber,1992,1,160459
2019/05/29 00:52:39,2019/05/29 00:59:58,439,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,389,Broadway & Berry St,40.71044554,-73.96525063,18313,Subscriber,1978,1,160460
2019/05/29 00:53:25,2019/05/29 00:55:32,127,3306,10 St & 7 Ave,40.6662078,-73.98199886,3365,3 St & 7 Ave,40.6703837,-73.97839676,34188,Subscriber,1966,1,160461
2019/05/29 00:53:30,2019/05/29 01:03:52,621,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,25373,Subscriber,1973,1,160462
2019/05/29 00:53:49,2019/05/29 01:01:17,447,390,Duffield St & Willoughby St,40.69221589,-73.9842844,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,32502,Subscriber,1966,1,160463
