2019/05/31 00:00:13,2019/05/31 00:05:06,293,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,346,Bank St & Hudson St,40.73652889,-74.00618026,31216,Subscriber,1971,2,170669
2019/05/31 00:01:03,2019/05/31 00:13:56,773,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,519,Pershing Square North,40.751873,-73.977706,25799,Customer,1990,1,170670
2019/05/31 00:05:13,2019/05/31 00:11:05,351,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3365,3 St & 7 Ave,40.6703837,-73.97839676,34245,Subscriber,1991,1,170671
2019/05/31 00:11:03,2019/05/31 00:16:50,346,496,E 16 St & 5 Ave,40.73726186,-73.99238967,326,E 11 St & 1 Ave,40.72953837,-73.98426726,26990,Subscriber,1976,1,170672
2019/05/31 00:12:38,2019/05/31 00:28:02,924,257,Lispenard St & Broadway,40.71939226,-74.00247214,379,W 31 St & 7 Ave,40.749156,-73.9916,30564,Subscriber,1980,1,170673
2019/05/31 00:13:08,2019/05/31 00:15:20,131,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,487,E 20 St & FDR Drive,40.73314259,-73.97573881,34962,Subscriber,1992,1,170674
2019/05/31 00:17:51,2019/05/31 00:21:29,217,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3298,Warren St & Court St,40.686371,-73.99383324,16127,Customer,1969,0,170675
2019/05/31 00:18:47,2019/05/31 00:33:03,855,347,Greenwich St & W Houston St,40.728846,-74.008591,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,26042,Subscriber,1992,1,170676
2019/05/31 00:23:35,2019/05/31 00:29:27,351,3615,44 Dr & 21 St,40.748,-73.9460927,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,31084,Subscriber,1986,1,170677
2019/05/31 00:27:15,2019/05/31 00:31:03,228,491,E 24 St & Park Ave S,40.74096374,-73.98602213,545,E 23 St & 1 Ave,40.736502,-73.97809472,35194,Subscriber,1996,1,170678
2019/05/31 00:33:28,2019/05/31 00:55:18,1310,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,504,1 Ave & E 16 St,40.73221853,-73.98165557,14958,Subscriber,1985,1,170679
2019/05/31 00:33:44,2019/05/31 00:38:04,259,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,32775,Subscriber,1991,1,170680
2019/05/31 00:35:28,2019/05/31 00:38:46,197,326,E 11 St & 1 Ave,40.72953837,-73.98426726,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,16909,Subscriber,1991,1,170681
2019/05/31 00:38:32,2019/05/31 00:50:16,704,3435,Grand St & Elizabeth St,40.718822,-73.99596,346,Bank St & Hudson St,40.73652889,-74.00618026,32806,Subscriber,1989,2,170682
2019/05/31 00:45:48,2019/05/31 01:09:32,1423,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,30879,Subscriber,1998,1,170683
2019/05/31 00:49:58,2019/05/31 01:29:31,2373,3350,W 100 St & Broadway,40.7973721,-73.97041192,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,29806,Subscriber,1951,1,170684
2019/05/31 00:55:53,2019/05/31 01:04:22,509,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,20078,Subscriber,1987,1,170685
2019/05/31 01:00:27,2019/05/31 01:05:31,304,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,15608,Subscriber,1978,1,170686
2019/05/31 01:03:18,2019/05/31 01:07:22,244,403,E 2 St & 2 Ave,40.72502876,-73.99069656,326,E 11 St & 1 Ave,40.72953837,-73.98426726,32225,Subscriber,1987,1,170687
2019/05/31 01:06:13,2019/05/31 01:11:48,334,257,Lispenard St & Broadway,40.71939226,-74.00247214,296,Division St & Bowery,40.71413089,-73.9970468,20637,Subscriber,1995,1,170688
2019/05/31 01:06:48,2019/05/31 01:14:42,473,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,346,Bank St & Hudson St,40.73652889,-74.00618026,19178,Subscriber,1959,1,170689
2019/05/31 01:08:56,2019/05/31 01:11:28,151,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3571,Bedford Ave & Bergen St,40.676368,-73.952918,34022,Subscriber,1981,1,170690
2019/05/31 01:10:11,2019/05/31 01:26:15,963,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,334,W 20 St & 7 Ave,40.74238787,-73.99726235,34277,Subscriber,1968,1,170691
2019/05/31 01:12:16,2019/05/31 01:16:48,271,325,E 19 St & 3 Ave,40.73624527,-73.98473765,326,E 11 St & 1 Ave,40.72953837,-73.98426726,30667,Subscriber,1990,1,170692
2019/05/31 01:14:55,2019/05/31 01:22:35,459,326,E 11 St & 1 Ave,40.72953837,-73.98426726,326,E 11 St & 1 Ave,40.72953837,-73.98426726,26990,Subscriber,1992,1,170693
2019/05/31 01:15:01,2019/05/31 02:01:36,2795,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,26746,Customer,2001,1,170694
2019/05/31 01:16:13,2019/05/31 01:26:10,596,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,26847,Subscriber,1999,1,170695
2019/05/31 01:19:44,2019/05/31 01:25:13,329,326,E 11 St & 1 Ave,40.72953837,-73.98426726,265,Stanton St & Chrystie St,40.72229346,-73.99147535,32225,Subscriber,1994,1,170696
2019/05/31 01:21:11,2019/05/31 02:10:29,2958,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,515,W 43 St & 10 Ave,40.76009437,-73.99461843,35313,Subscriber,1990,1,170697
2019/05/31 01:22:08,2019/05/31 01:26:46,277,309,Murray St & West St,40.7149787,-74.013012,257,Lispenard St & Broadway,40.71939226,-74.00247214,27224,Subscriber,1979,1,170698
2019/05/31 01:24:24,2019/05/31 01:38:12,827,257,Lispenard St & Broadway,40.71939226,-74.00247214,504,1 Ave & E 16 St,40.73221853,-73.98165557,25227,Subscriber,1985,1,170699
2019/05/31 01:27:37,2019/05/31 01:33:04,327,447,8 Ave & W 52 St,40.76370739,-73.9851615,515,W 43 St & 10 Ave,40.76009437,-73.99461843,31200,Subscriber,1990,1,170700
2019/05/31 01:29:57,2019/05/31 01:48:13,1095,3112,Milton St & Franklin St,40.72906,-73.95779,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,29428,Customer,1969,0,170701
2019/05/31 01:30:04,2019/05/31 01:32:54,169,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,28870,Subscriber,1979,1,170702
2019/05/31 01:30:48,2019/05/31 01:32:13,84,346,Bank St & Hudson St,40.73652889,-74.00618026,346,Bank St & Hudson St,40.73652889,-74.00618026,34189,Subscriber,1998,1,170703
2019/05/31 01:34:23,2019/05/31 01:36:50,147,326,E 11 St & 1 Ave,40.72953837,-73.98426726,326,E 11 St & 1 Ave,40.72953837,-73.98426726,28873,Subscriber,1988,1,170704
2019/05/31 01:36:19,2019/05/31 02:24:58,2919,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,30879,Subscriber,1998,1,170705
2019/05/31 01:38:34,2019/05/31 01:40:50,135,3306,10 St & 7 Ave,40.6662078,-73.98199886,3365,3 St & 7 Ave,40.6703837,-73.97839676,33858,Subscriber,1966,1,170706
