2019/06/24 00:00:32,2019/06/24 00:27:16,1604,268,Howard St & Centre St,40.71910537,-73.99973337,3767,Powers St & Olive St,40.71323,-73.93894,16237,Subscriber,1991,2,328889
2019/06/24 00:03:12,2019/06/24 00:06:10,177,3159,W 67 St & Broadway,40.77492513,-73.98266566,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,27197,Subscriber,1972,1,328890
2019/06/24 00:03:15,2019/06/24 00:08:18,302,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3410,Dean St & Hoyt St,40.6864442,-73.98759104,33473,Subscriber,1988,1,328891
2019/06/24 00:03:20,2019/06/24 00:07:04,224,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3409,Bergen St & Smith St,40.6867443,-73.99063168,17438,Subscriber,1978,1,328892
2019/06/24 00:05:43,2019/06/24 00:27:49,1326,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,30478,Customer,1969,0,328893
2019/06/24 00:06:16,2019/06/24 00:27:32,1275,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,28799,Subscriber,1957,1,328894
2019/06/24 00:07:58,2019/06/24 00:13:07,308,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,28855,Subscriber,1990,1,328895
2019/06/24 00:08:15,2019/06/24 00:16:10,475,3151,E 81 St & York Ave,40.7728384,-73.94989233,3338,2 Ave & E 99 St,40.7862586,-73.94552579,30812,Customer,1991,1,328896
2019/06/24 00:08:25,2019/06/24 00:21:17,772,346,Bank St & Hudson St,40.73652889,-74.00618026,251,Mott St & Prince St,40.72317958,-73.99480012,38487,Subscriber,1951,1,328897
2019/06/24 00:09:34,2019/06/24 00:29:53,1219,486,Broadway & W 29 St,40.7462009,-73.98855723,3151,E 81 St & York Ave,40.7728384,-73.94989233,26621,Subscriber,1990,1,328898
2019/06/24 00:10:08,2019/06/24 00:41:39,1891,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,34023,Subscriber,1993,1,328899
2019/06/24 00:10:20,2019/06/24 00:41:59,1899,358,Christopher St & Greenwich St,40.73291553,-74.00711384,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,15470,Customer,1969,0,328900
2019/06/24 00:12:23,2019/06/24 00:21:21,537,116,W 17 St & 8 Ave,40.74177603,-74.00149746,326,E 11 St & 1 Ave,40.72953837,-73.98426726,38642,Subscriber,1993,1,328901
2019/06/24 00:12:29,2019/06/24 00:35:46,1396,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,33580,Customer,1971,1,328902
2019/06/24 00:13:51,2019/06/24 00:22:36,525,499,Broadway & W 60 St,40.76915505,-73.98191841,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,35386,Subscriber,1990,2,328903
2019/06/24 00:14:34,2019/06/24 00:18:19,225,3151,E 81 St & York Ave,40.7728384,-73.94989233,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,38249,Subscriber,1994,1,328904
2019/06/24 00:15:50,2019/06/24 00:32:41,1010,3128,21 St & 43 Ave,40.75052534,-73.94594845,3140,1 Ave & E 78 St,40.77140426,-73.9535166,26043,Subscriber,1980,1,328905
2019/06/24 00:18:26,2019/06/24 00:28:18,591,3552,W 113 St & Broadway,40.805973,-73.964928,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,30269,Customer,1999,1,328906
