2019/05/14 00:06:04,2019/05/14 00:17:20,676,309,Murray St & West St,40.7149787,-74.013012,238,Bank St & Washington St,40.7361967,-74.00859207,32467,Subscriber,1961,2,66993
2019/05/14 00:11:38,2019/05/14 00:20:26,528,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,30473,Customer,1997,1,66994
2019/05/14 00:14:40,2019/05/14 00:22:45,485,515,W 43 St & 10 Ave,40.76009437,-73.99461843,468,Broadway & W 56 St,40.7652654,-73.98192338,16707,Subscriber,1978,1,66995
2019/05/14 00:16:12,2019/05/14 00:18:28,135,478,11 Ave & W 41 St,40.76030096,-73.99884222,515,W 43 St & 10 Ave,40.76009437,-73.99461843,21390,Subscriber,1984,1,66996
2019/05/14 00:22:10,2019/05/14 00:24:13,123,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,257,Lispenard St & Broadway,40.71939226,-74.00247214,32809,Subscriber,1984,1,66997
2019/05/14 00:22:45,2019/05/14 00:30:22,457,358,Christopher St & Greenwich St,40.73291553,-74.00711384,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,28406,Subscriber,1951,1,66998
2019/05/14 00:26:40,2019/05/14 00:29:55,194,515,W 43 St & 10 Ave,40.76009437,-73.99461843,478,11 Ave & W 41 St,40.76030096,-73.99884222,35228,Subscriber,1984,1,66999
2019/05/14 00:27:42,2019/05/14 00:35:06,443,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,477,W 41 St & 8 Ave,40.75640548,-73.9900262,30160,Subscriber,1971,1,67000
2019/05/14 00:28:08,2019/05/14 00:29:49,100,3354,3 St & Prospect Park West,40.668132,-73.97363831,3365,3 St & 7 Ave,40.6703837,-73.97839676,28369,Subscriber,1964,1,67001
2019/05/14 00:39:13,2019/05/14 00:43:05,231,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,27448,Subscriber,1977,1,67002
2019/05/14 00:41:31,2019/05/14 00:58:13,1002,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,31796,Subscriber,1977,1,67003
2019/05/14 00:47:30,2019/05/14 00:51:11,221,3156,E 72 St & York Ave,40.76663814,-73.95348296,3151,E 81 St & York Ave,40.7728384,-73.94989233,21257,Subscriber,1976,1,67004
2019/05/14 00:48:46,2019/05/14 00:59:48,662,346,Bank St & Hudson St,40.73652889,-74.00618026,490,8 Ave & W 33 St,40.751551,-73.993934,29982,Subscriber,1974,1,67005
2019/05/14 00:54:26,2019/05/14 01:11:48,1042,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,25566,Subscriber,1977,1,67006
2019/05/14 00:55:50,2019/05/14 01:00:09,258,523,W 38 St & 8 Ave,40.75466591,-73.99138152,515,W 43 St & 10 Ave,40.76009437,-73.99461843,26106,Subscriber,1988,1,67007
2019/05/14 01:46:46,2019/05/14 01:51:45,299,248,Laight St & Hudson St,40.72185379,-74.00771779,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,32810,Subscriber,1975,1,67008
2019/05/14 01:46:56,2019/05/14 01:48:12,75,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,21126,Subscriber,1960,1,67009
2019/05/14 01:51:04,2019/05/14 01:52:21,77,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,17718,Subscriber,1960,1,67010
2019/05/14 01:55:24,2019/05/14 01:57:04,99,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,33865,Subscriber,1960,1,67011
2019/05/14 02:02:59,2019/05/14 02:22:53,1194,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,466,W 25 St & 6 Ave,40.74395411,-73.99144871,30590,Subscriber,1993,1,67012
2019/05/14 02:19:30,2019/05/14 02:22:16,166,515,W 43 St & 10 Ave,40.76009437,-73.99461843,529,W 42 St & 8 Ave,40.7575699,-73.99098507,21684,Subscriber,1966,1,67013
2019/05/14 02:23:41,2019/05/14 02:28:11,270,257,Lispenard St & Broadway,40.71939226,-74.00247214,531,Forsyth St & Broome St,40.71893904,-73.99266288,20961,Subscriber,1995,1,67014
2019/05/14 02:25:31,2019/05/14 02:28:59,207,303,Mercer St & Spring St,40.72362738,-73.99949601,257,Lispenard St & Broadway,40.71939226,-74.00247214,33865,Subscriber,1960,1,67015
2019/05/14 02:25:35,2019/05/14 02:36:02,626,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,150,E 2 St & Avenue C,40.7208736,-73.98085795,33074,Customer,1997,1,67016
2019/05/14 02:28:42,2019/05/14 02:34:27,344,3403,4 Ave & 9 St,40.6705135,-73.98876585,3365,3 St & 7 Ave,40.6703837,-73.97839676,18358,Subscriber,1968,1,67017
2019/05/14 02:30:03,2019/05/14 02:49:49,1185,257,Lispenard St & Broadway,40.71939226,-74.00247214,391,Clark St & Henry St,40.69760127,-73.99344559,32010,Subscriber,1960,1,67018
2019/05/14 02:36:36,2019/05/14 02:44:35,478,3151,E 81 St & York Ave,40.7728384,-73.94989233,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,25694,Subscriber,1972,1,67019
2019/05/14 03:17:54,2019/05/14 03:20:11,136,3306,10 St & 7 Ave,40.6662078,-73.98199886,3365,3 St & 7 Ave,40.6703837,-73.97839676,30919,Subscriber,1966,1,67020
2019/05/14 03:34:03,2019/05/14 03:38:32,268,346,Bank St & Hudson St,40.73652889,-74.00618026,453,W 22 St & 8 Ave,40.74475148,-73.99915362,26597,Subscriber,1983,1,67021
2019/05/14 03:40:17,2019/05/14 03:44:58,280,309,Murray St & West St,40.7149787,-74.013012,257,Lispenard St & Broadway,40.71939226,-74.00247214,33773,Subscriber,1979,1,67022
2019/05/14 04:19:51,2019/05/14 04:28:31,519,388,W 26 St & 10 Ave,40.749717753,-74.002950346,515,W 43 St & 10 Ave,40.76009437,-73.99461843,15064,Subscriber,1981,1,67023
2019/05/14 04:31:52,2019/05/14 04:38:42,410,229,Great Jones St,40.72743423,-73.99379025,150,E 2 St & Avenue C,40.7208736,-73.98085795,25691,Subscriber,1999,1,67024
2019/05/14 04:34:14,2019/05/14 04:40:52,397,515,W 43 St & 10 Ave,40.76009437,-73.99461843,388,W 26 St & 10 Ave,40.749717753,-74.002950346,34226,Subscriber,1954,1,67025
2019/05/14 04:38:42,2019/05/14 04:52:57,854,3151,E 81 St & York Ave,40.7728384,-73.94989233,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,35198,Subscriber,1982,1,67026
2019/05/14 04:44:28,2019/05/14 05:02:31,1082,150,E 2 St & Avenue C,40.7208736,-73.98085795,3002,South End Ave & Liberty St,40.711512,-74.015756,33808,Subscriber,1989,1,67027
2019/05/14 04:50:11,2019/05/14 04:52:30,138,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,164,E 47 St & 2 Ave,40.75323098,-73.97032517,14828,Subscriber,1971,1,67028
2019/05/14 04:52:43,2019/05/14 04:59:04,381,3151,E 81 St & York Ave,40.7728384,-73.94989233,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,31017,Subscriber,1961,1,67029
2019/05/14 05:03:04,2019/05/14 05:14:43,699,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,31039,Subscriber,1985,1,67030
2019/05/14 05:07:08,2019/05/14 05:24:26,1037,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,426,West St & Chambers St,40.71754834,-74.01322069,30576,Subscriber,1995,1,67031
2019/05/14 05:09:59,2019/05/14 05:16:14,375,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,30820,Subscriber,1988,2,67032
2019/05/14 05:14:23,2019/05/14 05:18:47,263,376,John St & William St,40.70862144,-74.00722156,309,Murray St & West St,40.7149787,-74.013012,29396,Subscriber,1990,1,67033
2019/05/14 05:14:24,2019/05/14 05:18:51,266,376,John St & William St,40.70862144,-74.00722156,309,Murray St & West St,40.7149787,-74.013012,34289,Subscriber,1989,2,67034
2019/05/14 05:20:24,2019/05/14 05:27:15,410,490,8 Ave & W 33 St,40.751551,-73.993934,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,29982,Subscriber,1973,1,67035
2019/05/14 05:22:15,2019/05/14 05:30:48,513,3151,E 81 St & York Ave,40.7728384,-73.94989233,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,30144,Subscriber,1987,1,67036
2019/05/14 05:23:13,2019/05/14 05:37:38,864,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,309,Murray St & West St,40.7149787,-74.013012,34317,Subscriber,1976,1,67037
2019/05/14 05:26:30,2019/05/14 05:38:59,748,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,14539,Subscriber,1971,1,67038
2019/05/14 05:27:57,2019/05/14 05:31:37,219,3151,E 81 St & York Ave,40.7728384,-73.94989233,3156,E 72 St & York Ave,40.76663814,-73.95348296,21257,Subscriber,1976,1,67039
2019/05/14 05:29:53,2019/05/14 05:43:25,812,470,W 20 St & 8 Ave,40.74345335,-74.00004031,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,29336,Subscriber,1963,1,67040
2019/05/14 05:31:10,2019/05/14 05:34:20,190,3151,E 81 St & York Ave,40.7728384,-73.94989233,3290,E 89 St & York Ave,40.7779453,-73.946041,33625,Subscriber,1971,1,67041
2019/05/14 05:31:40,2019/05/14 05:34:15,154,319,Fulton St & Broadway,40.711066,-74.009447,309,Murray St & West St,40.7149787,-74.013012,30730,Subscriber,1976,1,67042
2019/05/14 05:32:07,2019/05/14 05:47:10,903,462,W 22 St & 10 Ave,40.74691959,-74.00451887,326,E 11 St & 1 Ave,40.72953837,-73.98426726,25798,Subscriber,1990,1,67043
2019/05/14 05:32:25,2019/05/14 05:46:15,830,302,Avenue D & E 3 St,40.72082834,-73.97793172,268,Howard St & Centre St,40.71910537,-73.99973337,34158,Subscriber,1974,2,67044
2019/05/14 05:35:21,2019/05/14 06:08:00,1958,412,Forsyth St & Canal St,40.7158155,-73.99422366,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,32981,Subscriber,1975,2,67045
2019/05/14 05:38:09,2019/05/14 05:40:46,156,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,28857,Subscriber,1968,1,67046
2019/05/14 05:39:22,2019/05/14 05:42:52,210,3151,E 81 St & York Ave,40.7728384,-73.94989233,3156,E 72 St & York Ave,40.76663814,-73.95348296,15082,Subscriber,1991,2,67047
2019/05/14 05:39:22,2019/05/14 05:52:28,786,150,E 2 St & Avenue C,40.7208736,-73.98085795,304,Broadway & Battery Pl,40.70463334,-74.01361706,30927,Subscriber,1976,1,67048
2019/05/14 05:39:27,2019/05/14 05:51:19,712,326,E 11 St & 1 Ave,40.72953837,-73.98426726,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14934,Subscriber,1984,2,67049
2019/05/14 05:40:13,2019/05/14 05:56:11,957,150,E 2 St & Avenue C,40.7208736,-73.98085795,379,W 31 St & 7 Ave,40.749156,-73.9916,28417,Subscriber,1992,1,67050
2019/05/14 05:41:13,2019/05/14 05:45:39,266,363,West Thames St,40.70834698,-74.01713445,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,30147,Subscriber,1972,1,67051
2019/05/14 05:41:28,2019/05/14 05:55:27,838,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,490,8 Ave & W 33 St,40.751551,-73.993934,31039,Subscriber,1968,1,67052
2019/05/14 05:41:35,2019/05/14 05:47:13,337,268,Howard St & Centre St,40.71910537,-73.99973337,146,Hudson St & Reade St,40.71625008,-74.0091059,27968,Subscriber,1990,2,67053
2019/05/14 05:43:11,2019/05/14 06:10:47,1655,415,Pearl St & Hanover Square,40.7047177,-74.00926027,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,35081,Customer,1986,2,67054
2019/05/14 05:43:43,2019/05/14 05:53:46,603,150,E 2 St & Avenue C,40.7208736,-73.98085795,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,29868,Subscriber,1991,2,67055
2019/05/14 05:44:15,2019/05/14 05:47:10,174,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,3140,1 Ave & E 78 St,40.77140426,-73.9535166,33838,Subscriber,1973,1,67056
2019/05/14 05:45:00,2019/05/14 06:14:19,1759,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18008,Subscriber,1992,2,67057
2019/05/14 05:45:35,2019/05/14 05:48:01,145,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,25765,Subscriber,1888,1,67058
