2019/06/04 00:00:37,2019/06/04 00:15:52,914,3365,3 St & 7 Ave,40.6703837,-73.97839676,3365,3 St & 7 Ave,40.6703837,-73.97839676,32084,Subscriber,2001,1,199508
2019/06/04 00:02:13,2019/06/04 00:19:34,1041,453,W 22 St & 8 Ave,40.74475148,-73.99915362,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17619,Subscriber,1963,2,199509
2019/06/04 00:03:19,2019/06/04 00:11:28,489,3158,W 63 St & Broadway,40.77163851,-73.98261428,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,29862,Customer,1980,1,199510
2019/06/04 00:03:35,2019/06/04 00:27:02,1406,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,16959,Subscriber,1995,1,199511
2019/06/04 00:04:41,2019/06/04 00:27:02,1340,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,27449,Subscriber,1993,1,199512
2019/06/04 00:09:18,2019/06/04 00:15:52,394,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3086,Graham Ave & Conselyea St,40.715143,-73.944507,14913,Subscriber,1986,1,199513
2019/06/04 00:09:41,2019/06/04 00:15:57,376,410,Suffolk St & Stanton St,40.72066442,-73.98517977,410,Suffolk St & Stanton St,40.72066442,-73.98517977,28731,Subscriber,1998,1,199514
2019/06/04 00:10:00,2019/06/04 00:37:10,1629,268,Howard St & Centre St,40.71910537,-73.99973337,3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,26724,Subscriber,1970,1,199515
2019/06/04 00:10:59,2019/06/04 00:25:05,845,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,3151,E 81 St & York Ave,40.7728384,-73.94989233,16101,Subscriber,1969,1,199516
2019/06/04 00:12:19,2019/06/04 00:15:08,168,309,Murray St & West St,40.7149787,-74.013012,224,Spruce St & Nassau St,40.71146364,-74.00552427,25579,Subscriber,2000,1,199517
2019/06/04 00:13:03,2019/06/04 00:18:40,336,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,35322,Subscriber,1998,1,199518
2019/06/04 00:13:40,2019/06/04 00:45:33,1913,310,State St & Smith St,40.68926942,-73.98912867,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,16489,Subscriber,1953,1,199519
2019/06/04 00:16:07,2019/06/04 00:29:39,812,257,Lispenard St & Broadway,40.71939226,-74.00247214,379,W 31 St & 7 Ave,40.749156,-73.9916,27681,Subscriber,1980,1,199520
2019/06/04 00:16:46,2019/06/04 00:25:43,537,326,E 11 St & 1 Ave,40.72953837,-73.98426726,453,W 22 St & 8 Ave,40.74475148,-73.99915362,35389,Subscriber,1991,1,199521
2019/06/04 00:17:18,2019/06/04 00:22:02,284,3151,E 81 St & York Ave,40.7728384,-73.94989233,3312,1 Ave & E 94 St,40.7817212,-73.94594,33201,Subscriber,1978,1,199522
2019/06/04 00:17:26,2019/06/04 00:31:13,826,466,W 25 St & 6 Ave,40.74395411,-73.99144871,326,E 11 St & 1 Ave,40.72953837,-73.98426726,29073,Subscriber,1983,2,199523
2019/06/04 00:17:56,2019/06/04 00:24:29,393,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,146,Hudson St & Reade St,40.71625008,-74.0091059,24982,Subscriber,1965,2,199524
2019/06/04 00:18:01,2019/06/04 00:35:59,1077,261,Johnson St & Gold St,40.69474881,-73.98362464,268,Howard St & Centre St,40.71910537,-73.99973337,19143,Customer,1969,1,199525
2019/06/04 00:20:22,2019/06/04 00:27:15,412,328,Watts St & Greenwich St,40.72405549,-74.00965965,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19078,Customer,1968,1,199526
2019/06/04 00:24:53,2019/06/04 00:29:51,298,445,E 10 St & Avenue A,40.72740794,-73.98142006,410,Suffolk St & Stanton St,40.72066442,-73.98517977,35373,Subscriber,1981,2,199527
2019/06/04 00:25:01,2019/06/04 00:30:15,313,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,35133,Subscriber,1981,0,199528
2019/06/04 00:25:35,2019/06/04 00:53:38,1683,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,19918,Customer,1969,0,199529
2019/06/04 00:26:10,2019/06/04 00:39:54,824,238,Bank St & Washington St,40.7361967,-74.00859207,545,E 23 St & 1 Ave,40.736502,-73.97809472,17233,Subscriber,1974,2,199530
2019/06/04 00:27:44,2019/06/04 01:03:22,2137,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,16959,Subscriber,1995,1,199531
2019/06/04 00:28:39,2019/06/04 01:02:33,2034,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,27449,Subscriber,1993,1,199532
2019/06/04 00:30:44,2019/06/04 00:33:18,153,257,Lispenard St & Broadway,40.71939226,-74.00247214,330,Reade St & Broadway,40.71450451,-74.00562789,30139,Subscriber,1969,2,199533
2019/06/04 00:32:54,2019/06/04 00:38:54,360,257,Lispenard St & Broadway,40.71939226,-74.00247214,412,Forsyth St & Canal St,40.7158155,-73.99422366,19239,Customer,1969,0,199534
