2019/06/01 00:00:06,2019/06/01 00:06:26,380,229,Great Jones St,40.72743423,-73.99379025,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20587,Subscriber,1990,2,178443
2019/06/01 00:00:19,2019/06/01 00:10:08,588,2000,Front St & Washington St,40.70255088,-73.98940236,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19770,Subscriber,1974,1,178444
2019/06/01 00:01:07,2019/06/01 00:21:40,1233,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,15666,Customer,1982,1,178445
2019/06/01 00:02:02,2019/06/01 00:20:53,1131,470,W 20 St & 8 Ave,40.74345335,-74.00004031,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,26449,Subscriber,1981,1,178446
2019/06/01 00:02:16,2019/06/01 00:19:06,1010,312,Allen St & Stanton St,40.722055,-73.989111,346,Bank St & Hudson St,40.73652889,-74.00618026,25240,Customer,1994,2,178447
2019/06/01 00:02:27,2019/06/01 00:36:01,2014,545,E 23 St & 1 Ave,40.736502,-73.97809472,328,Watts St & Greenwich St,40.72405549,-74.00965965,21709,Customer,1969,0,178448
2019/06/01 00:03:03,2019/06/01 00:05:57,173,3124,46 Ave & 5 St,40.74731,-73.95451,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,28803,Subscriber,1982,1,178449
2019/06/01 00:03:04,2019/06/01 00:14:24,679,515,W 43 St & 10 Ave,40.76009437,-73.99461843,519,Pershing Square North,40.751873,-73.977706,27738,Customer,1969,0,178450
2019/06/01 00:03:35,2019/06/01 00:13:55,619,515,W 43 St & 10 Ave,40.76009437,-73.99461843,519,Pershing Square North,40.751873,-73.977706,30895,Subscriber,1985,1,178451
2019/06/01 00:03:36,2019/06/01 00:08:15,278,257,Lispenard St & Broadway,40.71939226,-74.00247214,308,St James Pl & Oliver St,40.71307916,-73.99851193,16284,Subscriber,1963,1,178452
2019/06/01 00:03:41,2019/06/01 00:17:32,831,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,479,9 Ave & W 45 St,40.76019252,-73.9912551,28637,Subscriber,1995,1,178453
2019/06/01 00:03:50,2019/06/01 00:20:38,1008,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,523,W 38 St & 8 Ave,40.75466591,-73.99138152,27946,Subscriber,1992,1,178454
2019/06/01 00:04:36,2019/06/01 00:20:21,944,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,17037,Subscriber,1981,2,178455
2019/06/01 00:04:38,2019/06/01 00:18:09,810,257,Lispenard St & Broadway,40.71939226,-74.00247214,379,W 31 St & 7 Ave,40.749156,-73.9916,14790,Subscriber,1980,1,178456
2019/06/01 00:06:07,2019/06/01 00:33:07,1619,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,279,Peck Slip & Front St,40.707873,-74.00167,21305,Subscriber,1979,1,178457
2019/06/01 00:07:09,2019/06/01 00:24:21,1031,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,28803,Subscriber,1994,2,178458
2019/06/01 00:07:50,2019/06/01 00:15:55,484,3318,2 Ave & E 96 St,40.7839636,-73.9471673,3151,E 81 St & York Ave,40.7728384,-73.94989233,33649,Subscriber,1992,1,178459
2019/06/01 00:08:20,2019/06/01 00:15:09,408,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3312,1 Ave & E 94 St,40.7817212,-73.94594,30131,Customer,1992,1,178460
2019/06/01 00:08:25,2019/06/01 00:22:46,861,346,Bank St & Hudson St,40.73652889,-74.00618026,251,Mott St & Prince St,40.72317958,-73.99480012,34305,Subscriber,1951,1,178461
2019/06/01 00:09:11,2019/06/01 00:13:30,258,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,174,E 25 St & 1 Ave,40.7381765,-73.97738662,33761,Subscriber,1993,2,178462
2019/06/01 00:09:24,2019/06/01 00:14:57,333,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,497,E 17 St & Broadway,40.73704984,-73.99009296,25893,Subscriber,1987,1,178463
2019/06/01 00:10:06,2019/06/01 00:20:22,616,346,Bank St & Hudson St,40.73652889,-74.00618026,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,28091,Subscriber,1993,1,178464
2019/06/01 00:10:25,2019/06/01 00:27:20,1015,518,E 39 St & 2 Ave,40.74780373,-73.9734419,3151,E 81 St & York Ave,40.7728384,-73.94989233,14677,Customer,1996,2,178465
2019/06/01 00:10:41,2019/06/01 00:15:19,277,309,Murray St & West St,40.7149787,-74.013012,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,27495,Subscriber,1973,1,178466
2019/06/01 00:11:13,2019/06/01 00:35:48,1475,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3318,2 Ave & E 96 St,40.7839636,-73.9471673,17456,Subscriber,1986,1,178467
2019/06/01 00:11:25,2019/06/01 00:39:57,1711,3151,E 81 St & York Ave,40.7728384,-73.94989233,480,W 53 St & 10 Ave,40.76669671,-73.99061728,30614,Subscriber,1991,1,178468
2019/06/01 00:11:38,2019/06/01 00:40:58,1760,3151,E 81 St & York Ave,40.7728384,-73.94989233,480,W 53 St & 10 Ave,40.76669671,-73.99061728,28896,Customer,1992,2,178469
2019/06/01 00:11:39,2019/06/01 00:26:59,920,212,W 16 St & The High Line,40.74334935,-74.00681753,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32471,Subscriber,1993,2,178470
2019/06/01 00:11:51,2019/06/01 00:23:15,683,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,410,Suffolk St & Stanton St,40.72066442,-73.98517977,28260,Subscriber,1995,1,178471
2019/06/01 00:13:25,2019/06/01 00:26:04,759,503,E 20 St & Park Ave,40.73827428,-73.98751968,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,34118,Subscriber,1964,1,178472
2019/06/01 00:13:42,2019/06/01 00:23:44,602,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,19182,Customer,1969,0,178473
2019/06/01 00:14:17,2019/06/01 00:23:50,572,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,26517,Customer,1969,0,178474
2019/06/01 00:14:42,2019/06/01 00:24:55,613,545,E 23 St & 1 Ave,40.736502,-73.97809472,439,E 4 St & 2 Ave,40.7262807,-73.98978041,28774,Subscriber,1996,2,178475
2019/06/01 00:14:51,2019/06/01 00:18:13,201,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,3660,W 16 St & 8 Ave,40.741021509002664,-74.001384973526,27686,Subscriber,1980,1,178476
2019/06/01 00:15:17,2019/06/01 00:47:29,1931,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,439,E 4 St & 2 Ave,40.7262807,-73.98978041,28587,Subscriber,1992,1,178477
2019/06/01 00:15:47,2019/06/01 00:19:06,199,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3298,Warren St & Court St,40.686371,-73.99383324,34061,Subscriber,1989,1,178478
2019/06/01 00:16:35,2019/06/01 00:51:16,2080,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,316,Fulton St & William St,40.70955958,-74.00653609,33370,Subscriber,1992,2,178479
2019/06/01 00:16:49,2019/06/01 00:21:43,294,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3308,Kane St & Clinton St,40.6861758,-73.99645295,32057,Subscriber,1975,1,178480
2019/06/01 00:17:42,2019/06/01 00:31:08,805,3756,White St & Moore St,40.704508,-73.9351,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,20904,Customer,1996,1,178481
2019/06/01 00:17:53,2019/06/01 00:22:50,297,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,14839,Subscriber,1989,2,178482
2019/06/01 00:18:30,2019/06/01 00:43:51,1520,514,12 Ave & W 40 St,40.76087502,-74.00277668,268,Howard St & Centre St,40.71910537,-73.99973337,35315,Subscriber,1960,1,178483
2019/06/01 00:20:42,2019/06/01 00:27:06,384,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3088,Union Ave & Jackson St,40.7160751,-73.952029,15228,Subscriber,1989,1,178484
2019/06/01 00:20:48,2019/06/01 00:27:09,380,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3088,Union Ave & Jackson St,40.7160751,-73.952029,18000,Subscriber,1994,2,178485
2019/06/01 00:21:36,2019/06/01 00:44:27,1371,358,Christopher St & Greenwich St,40.73291553,-74.00711384,150,E 2 St & Avenue C,40.7208736,-73.98085795,16235,Subscriber,1996,1,178486
2019/06/01 00:22:41,2019/06/01 00:58:26,2144,3556,24 St & 41 Ave,40.7527085,-73.9397405,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,30007,Subscriber,1990,1,178487
2019/06/01 00:22:51,2019/06/01 00:35:54,782,410,Suffolk St & Stanton St,40.72066442,-73.98517977,496,E 16 St & 5 Ave,40.73726186,-73.99238967,25644,Subscriber,1956,1,178488
2019/06/01 00:23:12,2019/06/01 00:26:26,194,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3096,Union Ave & N 12 St,40.71924,-73.95242,26643,Subscriber,1989,1,178489
2019/06/01 00:24:51,2019/06/01 00:32:17,446,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3115,India St & Manhattan Ave,40.73232194,-73.9550858,28803,Subscriber,1974,1,178490
2019/06/01 00:24:52,2019/06/01 00:35:33,641,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,16300,Subscriber,1988,2,178491
2019/06/01 00:25:11,2019/06/01 00:39:06,835,326,E 11 St & 1 Ave,40.72953837,-73.98426726,454,E 51 St & 1 Ave,40.75455731,-73.96592976,29398,Subscriber,1986,1,178492
2019/06/01 00:25:13,2019/06/01 00:29:28,255,326,E 11 St & 1 Ave,40.72953837,-73.98426726,3733,Avenue C & E 18 St,40.730563,-73.973984,15837,Subscriber,1987,1,178493
2019/06/01 00:26:06,2019/06/01 00:43:47,1060,279,Peck Slip & Front St,40.707873,-74.00167,545,E 23 St & 1 Ave,40.736502,-73.97809472,29420,Subscriber,1999,1,178494
2019/06/01 00:26:33,2019/06/01 00:30:27,233,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,35473,Subscriber,1993,1,178495
2019/06/01 00:27:19,2019/06/01 00:36:35,556,491,E 24 St & Park Ave S,40.74096374,-73.98602213,515,W 43 St & 10 Ave,40.76009437,-73.99461843,28942,Subscriber,1992,1,178496
2019/06/01 00:28:13,2019/06/01 00:32:56,282,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,482,W 15 St & 7 Ave,40.73935542,-73.99931783,34118,Subscriber,1977,1,178497
2019/06/01 00:28:39,2019/06/01 00:37:16,517,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,526,E 33 St & 5 Ave,40.74765947,-73.98490707,35000,Customer,1994,1,178498
2019/06/01 00:29:10,2019/06/01 00:57:54,1723,494,W 26 St & 8 Ave,40.74734825,-73.99723551,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18885,Subscriber,1982,1,178499
2019/06/01 00:29:13,2019/06/01 00:40:03,650,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,495,W 47 St & 10 Ave,40.76269882,-73.99301222,26370,Subscriber,1984,1,178500
2019/06/01 00:30:23,2019/06/01 00:32:22,119,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,14909,Subscriber,1973,2,178501
2019/06/01 00:31:10,2019/06/01 00:36:00,289,3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,268,Howard St & Centre St,40.71910537,-73.99973337,29326,Subscriber,1980,1,178502
2019/06/01 00:31:39,2019/06/01 00:40:29,529,268,Howard St & Centre St,40.71910537,-73.99973337,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,34951,Subscriber,1988,1,178503
2019/06/01 00:32:43,2019/06/01 00:47:37,894,362,Broadway & W 37 St,40.75172632,-73.98753523,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17228,Customer,1993,0,178504
2019/06/01 00:33:17,2019/06/01 00:49:56,998,164,E 47 St & 2 Ave,40.75323098,-73.97032517,3140,1 Ave & E 78 St,40.77140426,-73.9535166,20838,Subscriber,1995,1,178505
2019/06/01 00:33:52,2019/06/01 00:41:28,455,518,E 39 St & 2 Ave,40.74780373,-73.9734419,545,E 23 St & 1 Ave,40.736502,-73.97809472,30467,Subscriber,1993,1,178506
